name,boat,event,gender,time,type,finish,level,venue,month,day,year,certified,notes,venue.long,race.name
Erik North; Hayden Tieman,C2,200,Men,44.1,Final,4,Senior,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Senior Men 200m C2 Final
Andrew Field; Kenny Kasperbauer,C2,200,Men,45,Final,5,Senior,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Senior Men 200m C2 Final
Chin Chuen Tan; Chris Queitzsch,C2,200,Men,53,Final,6,Senior,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Senior Men 200m C2 Final
Miles Cross-Whiter,K1,200,Men,40.5,Heat,1,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 1
Clay Baker,K1,200,Men,41.5,Heat,2,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 1
Henry Hilt,K1,200,Men,43.6,Heat,3,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 1
Jack Capper,K1,200,Men,44.9,Heat,4,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 1
Jonathan Barnato,K1,200,Men,45.7,Heat,5,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 1
Sage Harmon,K1,200,Men,46.8,Heat,6,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 1
Riley Kawanankoa,K1,200,Men,52.2,Heat,7,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 1
Oliver Ceska,K1,200,Men,59.7,Heat,8,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 1
Nathaniel Errez,K1,200,Men,40.8,Heat,1,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 2
Balazs Szalay,K1,200,Men,42.9,Heat,2,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 2
Kyle Field,K1,200,Men,42.9,Heat,3,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 2
Payton Chiou,K1,200,Men,43.6,Heat,4,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 2
Anthony Moore,K1,200,Men,44.3,Heat,5,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 2
Myles Baker,K1,200,Men,44.6,Heat,6,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 2
Michael Miller,K1,200,Men,47.8,Heat,7,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 2
Preston Kaluhiwa,K1,200,Men,51.1,Heat,8,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 2
Owen Farley-Klacik,K1,200,Men,42,Heat,1,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 3
Joshua Burchardt,K1,200,Men,44.5,Heat,2,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 3
Nat Yee,K1,200,Men,44.5,Heat,3,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 3
Alec Denny,K1,200,Men,46.1,Heat,4,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 3
Ryan Miller,K1,200,Men,48.2,Heat,5,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 3
Chris Norton,K1,200,Men,49.5,Heat,6,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 3
Jeremy Markowski,K1,200,Men,52.7,Heat,7,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 3
Christian Carrillo,K1,200,Men,55.1,Heat,8,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 3
Aaron Berghash,K1,200,Men,43.1,Heat,1,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 4
Daniel Hicks,K1,200,Men,44.1,Heat,2,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 4
Ethan Jung,K1,200,Men,44.4,Heat,3,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 4
Justin Barker,K1,200,Men,46.3,Heat,4,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 4
Aidan Denny,K1,200,Men,48.5,Heat,5,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 4
Owen Ozaki,K1,200,Men,49.1,Heat,6,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 4
Zoran Cullinan,K1,200,Men,51.6,Heat,7,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 4
Brayden Sexton,K1,200,Men,51.6,Heat,8,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 4
Noa Hopper,K1,200,Men,42.4,Heat,1,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 5
Dillon Kimsey,K1,200,Men,48,Heat,2,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 5
Donovan Gervasoni,K1,200,Men,48.2,Heat,3,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 5
Max Roberts,K1,200,Men,51,Heat,4,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 5
Alexandre Ferreira,K1,200,Men,52.7,Heat,5,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 5
Alec Wilson,K1,200,Men,54.6,Heat,6,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 5
Jacob McFarlane,K1,200,Men,NA,Heat,DNF,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Heat 5
Miles Cross-Whiter,K1,200,Men,39.8,Final,1,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Final
Nathaniel Errez,K1,200,Men,41.4,Final,2,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Final
Owen Farley-Klacik,K1,200,Men,41.4,Final,3,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Final
Clay Baker,K1,200,Men,42.1,Final,4,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Final
Henry Hilt,K1,200,Men,42.6,Final,5,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Final
Noa Hopper,K1,200,Men,42.9,Final,6,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Final
Aaron Berghash,K1,200,Men,43.5,Final,7,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Final
Kyle Field,K1,200,Men,44,Final,8,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Final
Balazs Szalay,K1,200,Men,44.4,Final,9,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m K1 Final
Gracyn Potter; Saylor Sniatecki,K2,200,Women,50.9,Heat,1,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Heat 1
Grace Roberts; Maggie Bowmar,K2,200,Women,57.1,Heat,2,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Heat 1
Audrey Geib; Bailey Morris,K2,200,Women,58.7,Heat,3,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Heat 1
Chloe Ash; Kelli Ann Ballard,K2,200,Women,61.4,Heat,4,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Heat 1
Amy Hein; Grace Valentine,K2,200,Women,63.5,Heat,5,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Heat 1
Alyra Ballard; Zoe Hein,K2,200,Women,63.8,Heat,6,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Heat 1
Audrey Milner; Zeela Woodard,K2,200,Women,78.5,Heat,7,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Heat 1
Lisa Swenson; Maddie Cole,K2,200,Women,53.2,Heat,1,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Heat 2
Caitlin Marsh; Linda Geib,K2,200,Women,57.7,Heat,2,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Heat 2
Megan Hayes; Natalie Brunson,K2,200,Women,58.5,Heat,3,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Heat 2
Cecilia Kemether; Hazel Eckart,K2,200,Women,58.9,Heat,4,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Heat 2
Carleigh Easterday; Rachel Orr,K2,200,Women,68.1,Heat,5,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Heat 2
Adia Gill; Jessica Norton,K2,200,Women,NA,Heat,DNF,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Heat 2
Josie Ballard; Lauryn DaCosta,K2,200,Women,48.9,Heat,1,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Heat 3
Irissa Danke; Lydia Morse,K2,200,Women,52.1,Heat,2,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Heat 3
Chelsea Allison; Miah Benham,K2,200,Women,59.2,Heat,3,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Heat 3
Kali Wilding; Kela Ziegner,K2,200,Women,59.3,Heat,4,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Heat 3
Rylee Price; Trisha Martinson,K2,200,Women,59.7,Heat,5,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Heat 3
Cassie Thurmond; Chloe Rodriguez,K2,200,Women,65.4,Heat,6,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Heat 3
Josie Ballard; Lauryn DaCosta,K2,200,Women,47.5,Final,1,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Final
Gracyn Potter; Saylor Sniatecki,K2,200,Women,51.1,Final,2,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Final
Irissa Danke; Lydia Morse,K2,200,Women,51.9,Final,3,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Final
Lisa Swenson; Maddie Cole,K2,200,Women,52.5,Final,4,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Final
Caitlin Marsh; Linda Geib,K2,200,Women,56.1,Final,5,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Final
Megan Hayes; Natalie Brunson,K2,200,Women,59.5,Final,6,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Final
Grace Roberts; Maggie Bowmar,K2,200,Women,59.9,Final,7,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Final
Cecilia Kemether; Hazel Eckart,K2,200,Women,60.1,Final,8,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Final
Audrey Geib; Bailey Morris,K2,200,Women,62,Final,9,Bantam,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Bantam Women 200m K2 Final
Dustin Grattan; Tyler Martin,C2,200,Men,45.4,Final,1,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m C2 Final
Michael Olson; Riley Brunner,C2,200,Men,45.8,Final,2,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m C2 Final
Jake Tayman; Jordan Wickline,C2,200,Men,47,Final,3,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m C2 Final
Kenny Kasperbauer; Mason Tatum,C2,200,Men,48.6,Final,4,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m C2 Final
Kenji Picardo; Paul Chevallier,C2,200,Men,54.8,Final,5,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m C2 Final
Ethan Wickline; Ryan Grady,C2,200,Men,60.6,Final,6,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m C2 Final
Austin Gibbs; Will Ward,C2,200,Men,67.4,Final,7,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m C2 Final
Edward Surles; Jonathan Ross,C2,200,Men,74,Final,8,Juvenile,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Juvenile Men 200m C2 Final
Ariel Farrar-Wellman,K1,200,Women,43.9,Heat,1,Senior,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Senior Women 200m K1 Heat 1
Alyson Morse,K1,200,Women,45.7,Heat,2,Senior,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Senior Women 200m K1 Heat 1
Chelsea Smith,K1,200,Women,46,Heat,3,Senior,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Senior Women 200m K1 Heat 1
Katie McKeever,K1,200,Women,47,Heat,4,Senior,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Senior Women 200m K1 Heat 1
Mia Overton,K1,200,Women,47.4,Heat,5,Senior,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Senior Women 200m K1 Heat 1
Sarah Tokos,K1,200,Women,47.5,Heat,6,Senior,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Senior Women 200m K1 Heat 1
Lia Gaetano,K1,200,Women,50.4,Heat,7,Senior,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Senior Women 200m K1 Heat 1
Cannie Ash,K1,200,Women,51.7,Heat,8,Senior,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Senior Women 200m K1 Heat 1
Kathleen McNamee,K1,200,Women,52.2,Heat,9,Senior,US Nationals 2014,8,2,2014,yes,,2014 USA Canoe Kayak Sprint National Championships Lake Lanier,Senior Women 200m K1 Heat 1
