name,boat,event,gender,time,type,finish,level,venue,month,day,year,certified,notes,venue.long,race.name
Jesse Lishchuk,K1,1000,Men,233.351,Heat,1,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,7 Event #103: K1 Mens Senior 1000M Heat 1
Andy Guiardinu,K1,1000,Men,237.367,Heat,2,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,7 Event #103: K1 Mens Senior 1000M Heat 1
Emanuel Beauchard,K1,1000,Men,238.415,Heat,3,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,7 Event #103: K1 Mens Senior 1000M Heat 1
Kalei Kaho'okele,K1,1000,Men,241.559,Heat,4,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,7 Event #103: K1 Mens Senior 1000M Heat 1
Tom Murn,K1,1000,Men,242.031,Heat,5,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,7 Event #103: K1 Mens Senior 1000M Heat 1
Michael Weyna,K1,1000,Men,249.961,Heat,6,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,7 Event #103: K1 Mens Senior 1000M Heat 1
Kaleikoa Kaleoaloha,K1,1000,Men,250.033,Heat,7,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,7 Event #103: K1 Mens Senior 1000M Heat 1
Doug Ritchie,K1,1000,Men,264.285,Heat,8,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,7 Event #103: K1 Mens Senior 1000M Heat 1
Austin Mickael Schwinn,K1,1000,Men,NA,Heat,,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,7 Event #103: K1 Mens Senior 1000M Heat 1
Chris Miller,K1,1000,Men,237.014,Heat,1,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,8 Event #103: K1 Mens Senior 1000M Heat 2
Pat Dolan,K1,1000,Men,239.69,Heat,2,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,8 Event #103: K1 Mens Senior 1000M Heat 2
Peter Petrovics,K1,1000,Men,241.082,Heat,3,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,8 Event #103: K1 Mens Senior 1000M Heat 2
Timothy Burdiak,K1,1000,Men,241.418,Heat,4,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,8 Event #103: K1 Mens Senior 1000M Heat 2
Aaron Daniel Mullican,K1,1000,Men,242.442,Heat,5,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,8 Event #103: K1 Mens Senior 1000M Heat 2
Puckett Dylan,K1,1000,Men,256.312,Heat,6,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,8 Event #103: K1 Mens Senior 1000M Heat 2
Stanton Collins,K1,1000,Men,259.672,Heat,7,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,8 Event #103: K1 Mens Senior 1000M Heat 2
Todd Sekula,K1,1000,Men,328.224,Heat,8,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,8 Event #103: K1 Mens Senior 1000M Heat 2
David Petrovics,K1,1000,Men,NA,Heat,,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,8 Event #103: K1 Mens Senior 1000M Heat 2
Myles Evatt Baker; Turner Joshua,K2,1000,Men,244.132,Heat,4,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,9 Event #110: K2 Mens Junior 1000M Heat 1
Chris Norton,K2,1000,Men,NA,Heat,,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,9 Event #110: K2 Mens Junior 1000M Heat 1
Miles Cross-Whiter; Nathaniel Errez,K2,1000,Men,232.002,Heat,2,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,9 Event #110: K2 Mens Junior 1000M Heat 1
Clay Baker; Owen Farley-Klacik,K2,1000,Men,238.678,Heat,3,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,9 Event #110: K2 Mens Junior 1000M Heat 1
Alex Lee; Liam Namba,K2,1000,Men,231.938,Heat,1,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,9 Event #110: K2 Mens Junior 1000M Heat 1
Justin Barker; Jack Capper,K2,1000,Men,244.484,Heat,5,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,9 Event #110: K2 Mens Junior 1000M Heat 1
Kai Wilding; Nick Wong,K2,1000,Men,NA,Heat,,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,9 Event #110: K2 Mens Junior 1000M Heat 1
Michael Miller; Ryan Miller,K2,1000,Men,253.621,Heat,3,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,10 Event #110: K2 Mens Junior 1000M Heat 2
Jonathan Espinosa; Balazs Szalay,K2,1000,Men,252.605,Heat,2,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,10 Event #110: K2 Mens Junior 1000M Heat 2
Sexton Brayden; Garrett Michael Wampler,K2,1000,Men,NA,Heat,,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,10 Event #110: K2 Mens Junior 1000M Heat 2
Ethan Jung; Ethan Ky,K2,1000,Men,265.599,Heat,5,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,10 Event #110: K2 Mens Junior 1000M Heat 2
Aukai Manson; Jacob Mc Farlane,K2,1000,Men,250.861,Heat,1,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,10 Event #110: K2 Mens Junior 1000M Heat 2
Jonathan Barnato; Kyle Field,K2,1000,Men,255.621,Heat,4,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,10 Event #110: K2 Mens Junior 1000M Heat 2
Karenna Jacklyn Paul,K1,500,Women,136.782,Heat,3,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,11 Event #107: K1 Womens Senior 500M Heat 1
Katy Marlee Hill,K1,500,Women,NA,Heat,,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,11 Event #107: K1 Womens Senior 500M Heat 1
Lia Gaetano,K1,500,Women,138.646,Heat,4,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,11 Event #107: K1 Womens Senior 500M Heat 1
McElroy Kaitlyn,K1,500,Women,126.166,Heat,1,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,11 Event #107: K1 Womens Senior 500M Heat 1
Heather Davis,K1,500,Women,149.908,Heat,5,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,11 Event #107: K1 Womens Senior 500M Heat 1
Ariel Farrar-Wellman,K1,500,Women,129.406,Heat,2,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,11 Event #107: K1 Womens Senior 500M Heat 1
Griffin Natalie,K1,500,Women,145.173,Heat,6,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,12 Event #107: K1 Womens Senior 500M Heat 2
Macy Dwyer,K1,500,Women,137.213,Heat,5,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,12 Event #107: K1 Womens Senior 500M Heat 2
Alyson Morse,K1,500,Women,130.863,Heat,4,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,12 Event #107: K1 Womens Senior 500M Heat 2
Hogan Maggie,K1,500,Women,123.087,Heat,1,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,12 Event #107: K1 Womens Senior 500M Heat 2
Nicole Mallory,K1,500,Women,128.479,Heat,3,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,12 Event #107: K1 Womens Senior 500M Heat 2
Alexandra McLain,K1,500,Women,128.359,Heat,2,Senior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,12 Event #107: K1 Womens Senior 500M Heat 2
Lauryn DaCosta,K1,500,Women,143.94,Heat,2,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,13 Event #106: K1 Womens Junior 500M Heat 1
Fielder Drew,K1,500,Women,NA,Heat,,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,13 Event #106: K1 Womens Junior 500M Heat 1
Catherine Wilborn,K1,500,Women,144.86,Heat,4,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,13 Event #106: K1 Womens Junior 500M Heat 1
Samantha Barlow,K1,500,Women,134.714,Heat,1,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,13 Event #106: K1 Womens Junior 500M Heat 1
Grundy Caitlin,K1,500,Women,169.072,Heat,6,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,13 Event #106: K1 Womens Junior 500M Heat 1
Cornforth Bria,K1,500,Women,144.74,Heat,3,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,13 Event #106: K1 Womens Junior 500M Heat 1
Ina Poecher,K1,500,Women,159.004,Heat,5,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,13 Event #106: K1 Womens Junior 500M Heat 1
Geome Ramirez,K1,500,Women,155.281,Heat,5,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,14 Event #106: K1 Womens Junior 500M Heat 2
Jessica Norton,K1,500,Women,178.185,Heat,7,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,14 Event #106: K1 Womens Junior 500M Heat 2
Cassie Rogers,K1,500,Women,161.333,Heat,6,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,14 Event #106: K1 Womens Junior 500M Heat 2
Farran Smith,K1,500,Women,133.061,Heat,1,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,14 Event #106: K1 Womens Junior 500M Heat 2
Mira Corrao,K1,500,Women,139.967,Heat,2,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,14 Event #106: K1 Womens Junior 500M Heat 2
Morgan Bevin,K1,500,Women,141.151,Heat,3,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,14 Event #106: K1 Womens Junior 500M Heat 2
Gall Christa,K1,500,Women,152.921,Heat,4,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,14 Event #106: K1 Womens Junior 500M Heat 2
Kota Teasley,K1,500,Women,147.701,Heat,5,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,15 Event #106: K1 Womens Junior 500M Heat 3
Buller Adriana,K1,500,Women,157.567,Heat,8,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,15 Event #106: K1 Womens Junior 500M Heat 3
Eckart Hazel,K1,500,Women,148.021,Heat,6,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,15 Event #106: K1 Womens Junior 500M Heat 3
Claire Dubois,K1,500,Women,144.305,Heat,3,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,15 Event #106: K1 Womens Junior 500M Heat 3
Leilani Borm,K1,500,Women,135.625,Heat,1,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,15 Event #106: K1 Womens Junior 500M Heat 3
Josephine Ballard,K1,500,Women,144.337,Heat,4,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,15 Event #106: K1 Womens Junior 500M Heat 3
Danielle Borm,K1,500,Women,141.697,Heat,2,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,15 Event #106: K1 Womens Junior 500M Heat 3
Gracyn Margueritte Potter,K1,500,Women,148.369,Heat,7,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,15 Event #106: K1 Womens Junior 500M Heat 3
Nainoa Orr,K1,1000,Men,276.114,Semis,9,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,16 Event #101: K1 Mens Junior 1000M Semifinal 1
Michael Miller,K1,1000,Men,262.772,Semis,4,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,16 Event #101: K1 Mens Junior 1000M Semifinal 1
Kai Wilding,K1,1000,Men,260.116,Semis,3,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,16 Event #101: K1 Mens Junior 1000M Semifinal 1
Jonathan Barnato,K1,1000,Men,259.084,Semis,2,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,16 Event #101: K1 Mens Junior 1000M Semifinal 1
Miles Cross-Whiter,K1,1000,Men,258.004,Semis,1,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,16 Event #101: K1 Mens Junior 1000M Semifinal 1
Liam Namba,K1,1000,Men,263.636,Semis,6,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,16 Event #101: K1 Mens Junior 1000M Semifinal 1
Justin Barker,K1,1000,Men,263.156,Semis,5,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,16 Event #101: K1 Mens Junior 1000M Semifinal 1
Myles Evatt Baker,K1,1000,Men,270.12,Semis,7,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,16 Event #101: K1 Mens Junior 1000M Semifinal 1
Ryan Miller,K1,1000,Men,274.554,Semis,8,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,16 Event #101: K1 Mens Junior 1000M Semifinal 1
Garrett Michael Wampler,K1,1000,Men,274.897,Semis,9,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,17 Event #101: K1 Mens Junior 1000M Semifinal 2
Payton J. Chiou,K1,1000,Men,266.239,Semis,7,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,17 Event #101: K1 Mens Junior 1000M Semifinal 2
Jonathan Espinosa,K1,1000,Men,260.153,Semis,5,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,17 Event #101: K1 Mens Junior 1000M Semifinal 2
Owen Farley-Klacik,K1,1000,Men,254.393,Semis,2,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,17 Event #101: K1 Mens Junior 1000M Semifinal 2
Austen Czuleger,K1,1000,Men,253.665,Semis,1,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,17 Event #101: K1 Mens Junior 1000M Semifinal 2
Jonathan Chee,K1,1000,Men,259.353,Semis,4,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,17 Event #101: K1 Mens Junior 1000M Semifinal 2
Aukai Manson,K1,1000,Men,266.183,Semis,6,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,17 Event #101: K1 Mens Junior 1000M Semifinal 2
Turner Joshua,K1,1000,Men,258.769,Semis,3,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,17 Event #101: K1 Mens Junior 1000M Semifinal 2
Jacob Mc Farlane,K1,1000,Men,271.625,Semis,8,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,17 Event #101: K1 Mens Junior 1000M Semifinal 2
Jack Capper,K1,1000,Men,267.182,Semis,7,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,18 Event #101: K1 Mens Junior 1000M Semifinal 3
Clay Baker,K1,1000,Men,266.246,Semis,6,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,18 Event #101: K1 Mens Junior 1000M Semifinal 3
Kyle Field,K1,1000,Men,264.846,Semis,5,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,18 Event #101: K1 Mens Junior 1000M Semifinal 3
Nathaniel Errez,K1,1000,Men,255.114,Semis,4,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,18 Event #101: K1 Mens Junior 1000M Semifinal 3
Alex Lee,K1,1000,Men,250.77,Semis,1,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,18 Event #101: K1 Mens Junior 1000M Semifinal 3
Ben Karlinsey,K1,1000,Men,252.626,Semis,2,Junior,US Trials 2015,4,24,2015,yes,NA,USA Canoe/Kayak Sprint Team Trials,18 Event #101: K1 Mens Junior 1000M Semifinal 3
