name,boat,event,gender,time,type,finish,level,venue,month,day,year,certified,notes,venue.long,race.name
Sophie Gunderson,K1,1000,Women,432.49,Heat,8,Bantam,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,104 Event #104: K-1 Bantam Womens 1000m Heat 1
Jasmine Perez,K1,1000,Women,321.39,Heat,1,Bantam,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,105 Event #104: K-1 Bantam Womens 1000m Heat 2
Allison Martin,K1,1000,Women,322.04,Heat,2,Bantam,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,105 Event #104: K-1 Bantam Womens 1000m Heat 2
Morgein Eash,K1,1000,Women,324.77,Heat,3,Bantam,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,105 Event #104: K-1 Bantam Womens 1000m Heat 2
Kayla Rogers,K1,1000,Women,326.33,Heat,4,Bantam,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,105 Event #104: K-1 Bantam Womens 1000m Heat 2
Keyshla Lopez,K1,1000,Women,343.95,Heat,5,Bantam,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,105 Event #104: K-1 Bantam Womens 1000m Heat 2
Amelia Levy,K1,1000,Women,386.22,Heat,6,Bantam,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,105 Event #104: K-1 Bantam Womens 1000m Heat 2
Alana Cruz,K1,1000,Women,NA,Heat,DNF,Bantam,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,105 Event #104: K-1 Bantam Womens 1000m Heat 2
Francesca Kelley,K1,1000,Women,317.7,Heat,1,Bantam,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,106 Event #104: K-1 Bantam Womens 1000m Heat 3
Kitsy Nipper,K1,1000,Women,318.85,Heat,2,Bantam,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,106 Event #104: K-1 Bantam Womens 1000m Heat 3
Erica Norton,K1,1000,Women,335.77,Heat,3,Bantam,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,106 Event #104: K-1 Bantam Womens 1000m Heat 3
Zion Martinez,K1,1000,Women,373.12,Heat,4,Bantam,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,106 Event #104: K-1 Bantam Womens 1000m Heat 3
Mia Mazurkiewicz,K1,1000,Women,385.54,Heat,5,Bantam,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,106 Event #104: K-1 Bantam Womens 1000m Heat 3
Savannah Lynch,K1,1000,Women,395.55,Heat,6,Bantam,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,106 Event #104: K-1 Bantam Womens 1000m Heat 3
Kyntly Sybounmy,K1,1000,Women,431.88,Heat,7,Bantam,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,106 Event #104: K-1 Bantam Womens 1000m Heat 3
Andrew Surles; Walker Peck; Ethan Skarda; Jackson Hickerson,K4,1000,Men,219.69,Heat,1,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,109 Event #111: K-4 Juvenile Mens 1000m Heat 1
Ethan Deppe; Allen Marsh; Alec Wilson; Kalen Oliveira,K4,1000,Men,222.71,Heat,2,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,109 Event #111: K-4 Juvenile Mens 1000m Heat 1
Liam Jennings; Eric McCluskey; Jake Zikan; Aaron Small,K4,1000,Men,223.21,Heat,3,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,109 Event #111: K-4 Juvenile Mens 1000m Heat 1
Patrick Jenkins; Kaiu Son; Sean Talbert; Alex Matsumoto,K4,1000,Men,233.69,Heat,4,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,109 Event #111: K-4 Juvenile Mens 1000m Heat 1
Ryan Bussert; Carson Pellerin; Conrad Pellerin; Peyton Pellerin,K4,1000,Men,240.61,Heat,5,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,109 Event #111: K-4 Juvenile Mens 1000m Heat 1
Ryan Wurts; Justin Reiling; Owen Thurmes; Elliot Lee,K4,1000,Men,263.25,Heat,6,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,109 Event #111: K-4 Juvenile Mens 1000m Heat 1
Nate Blasdel; Augustus Cook; Lane Hopkins; Colin McMullen,K4,1000,Men,216.81,Heat,1,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,110 Event #111: K-4 Juvenile Mens 1000m Heat 2
Chauncey Bevin; Owen Chiou; Jackson Plymale; Ashby Bodine,K4,1000,Men,221.29,Heat,2,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,110 Event #111: K-4 Juvenile Mens 1000m Heat 2
Dylan Anacleto-Black; Jasper Caddell; Matt Ponce; Tucker Goetz,K4,1000,Men,233.92,Heat,3,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,110 Event #111: K-4 Juvenile Mens 1000m Heat 2
Joshua Adelberg; Jackson Hutton; Brock Harris; Christian Duetemeyer,K4,1000,Men,261.75,Heat,4,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,110 Event #111: K-4 Juvenile Mens 1000m Heat 2
Ethan Vasquez; Jackson Malone; Dylan Kemether; Dylan Beholt,K4,1000,Men,NA,Heat,NA,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,110 Event #111: K-4 Juvenile Mens 1000m Heat 2
Owen Farley-Klacik,K1,1000,Men,237.04,Heat,1,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,111 Event #113: K-1 Junior Mens 1000m Heat 1
Jonathan Barnato,K1,1000,Men,238.92,Heat,2,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,111 Event #113: K-1 Junior Mens 1000m Heat 1
Garrett Wampler,K1,1000,Men,242.74,Heat,3,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,111 Event #113: K-1 Junior Mens 1000m Heat 1
Justin Barker,K1,1000,Men,245.08,Heat,4,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,111 Event #113: K-1 Junior Mens 1000m Heat 1
Drew Deppe,K1,1000,Men,263.52,Heat,5,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,111 Event #113: K-1 Junior Mens 1000m Heat 1
Anders Carlson,K1,1000,Men,272.7,Heat,6,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,111 Event #113: K-1 Junior Mens 1000m Heat 1
Gage Sipes,K1,1000,Men,324.9,Heat,7,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,111 Event #113: K-1 Junior Mens 1000m Heat 1
Nainoa Orr,K1,1000,Men,245.16,Heat,1,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,112 Event #113: K-1 Junior Mens 1000m Heat 2
Evan Truesdale,K1,1000,Men,255.1,Heat,2,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,112 Event #113: K-1 Junior Mens 1000m Heat 2
Kyle Field,K1,1000,Men,255.49,Heat,3,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,112 Event #113: K-1 Junior Mens 1000m Heat 2
Chris Norton,K1,1000,Men,266.22,Heat,4,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,112 Event #113: K-1 Junior Mens 1000m Heat 2
Justin Rowntree,K1,1000,Men,266.92,Heat,5,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,112 Event #113: K-1 Junior Mens 1000m Heat 2
Donovan Gervasoni,K1,1000,Men,279.44,Heat,6,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,112 Event #113: K-1 Junior Mens 1000m Heat 2
Jose Luis Nunez III,K1,1000,Men,301.75,Heat,7,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,112 Event #113: K-1 Junior Mens 1000m Heat 2
Mason Mailoux,K1,1000,Men,326.26,Heat,8,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,112 Event #113: K-1 Junior Mens 1000m Heat 2
Farran Smith,K1,1000,Women,270.38,Heat,1,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,113 Event #117: K-1 Junior Womens 1000m Heat 1
Bria Cornforth,K1,1000,Women,286.66,Heat,2,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,113 Event #117: K-1 Junior Womens 1000m Heat 1
Lisa Swenson,K1,1000,Women,287.21,Heat,3,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,113 Event #117: K-1 Junior Womens 1000m Heat 1
Hazel Eckart,K1,1000,Women,310.15,Heat,4,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,113 Event #117: K-1 Junior Womens 1000m Heat 1
Geome Ramirez,K1,1000,Women,312.26,Heat,5,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,113 Event #117: K-1 Junior Womens 1000m Heat 1
Rosalie Cappuccino,K1,1000,Women,313.33,Heat,6,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,113 Event #117: K-1 Junior Womens 1000m Heat 1
Tiffany Ibara,K1,1000,Women,NA,Heat,NA,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,113 Event #117: K-1 Junior Womens 1000m Heat 1
Catherine Wilborn,K1,1000,Women,285.41,Heat,1,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,114 Event #117: K-1 Junior Womens 1000m Heat 2
Irissa Danke,K1,1000,Women,287.47,Heat,2,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,114 Event #117: K-1 Junior Womens 1000m Heat 2
Courtney Stow,K1,1000,Women,288.06,Heat,3,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,114 Event #117: K-1 Junior Womens 1000m Heat 2
Ina Poecher,K1,1000,Women,294.48,Heat,4,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,114 Event #117: K-1 Junior Womens 1000m Heat 2
Emma Van Houten,K1,1000,Women,351.22,Heat,5,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,114 Event #117: K-1 Junior Womens 1000m Heat 2
Mira Corrao,K1,1000,Women,NA,Heat,DQ,Junior,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,114 Event #117: K-1 Junior Womens 1000m Heat 2
Evan Truesdale,K1,1000,Men,257.22,Heat,1,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,115 Event #126: K-1 Juvenile Mens 1000m Heat 1
Ethan Skarda,K1,1000,Men,260.41,Heat,2,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,115 Event #126: K-1 Juvenile Mens 1000m Heat 1
Jacob Eash,K1,1000,Men,262.04,Heat,3,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,115 Event #126: K-1 Juvenile Mens 1000m Heat 1
Jackson Plymale,K1,1000,Men,266.68,Heat,4,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,115 Event #126: K-1 Juvenile Mens 1000m Heat 1
Lane Hopkins,K1,1000,Men,268.44,Heat,5,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,115 Event #126: K-1 Juvenile Mens 1000m Heat 1
Chauncey Bevin,K1,1000,Men,284.24,Heat,6,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,115 Event #126: K-1 Juvenile Mens 1000m Heat 1
Conrad Pellerin,K1,1000,Men,288.09,Heat,7,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,115 Event #126: K-1 Juvenile Mens 1000m Heat 1
Liam Jennings,K1,1000,Men,290.14,Heat,8,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,115 Event #126: K-1 Juvenile Mens 1000m Heat 1
Augustus Cook,K1,1000,Men,252.07,Heat,1,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,116 Event #126: K-1 Juvenile Mens 1000m Heat 2
Jackson Hickerson,K1,1000,Men,254.53,Heat,2,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,116 Event #126: K-1 Juvenile Mens 1000m Heat 2
Aaron Small,K1,1000,Men,257.92,Heat,3,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,116 Event #126: K-1 Juvenile Mens 1000m Heat 2
Patrick Jenkins,K1,1000,Men,267.26,Heat,4,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,116 Event #126: K-1 Juvenile Mens 1000m Heat 2
Nate Blasdel,K1,1000,Men,277.53,Heat,5,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,116 Event #126: K-1 Juvenile Mens 1000m Heat 2
Christian Duetemeyer,K1,1000,Men,299.35,Heat,6,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,116 Event #126: K-1 Juvenile Mens 1000m Heat 2
Carson Pellerin,K1,1000,Men,314.87,Heat,7,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,116 Event #126: K-1 Juvenile Mens 1000m Heat 2
Sebastian Aguedo,K1,1000,Men,315.75,Heat,8,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,116 Event #126: K-1 Juvenile Mens 1000m Heat 2
Andrew Surles,K1,1000,Men,263.89,Heat,1,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,117 Event #126: K-1 Juvenile Mens 1000m Heat 3
Alec Wilson,K1,1000,Men,266.2,Heat,2,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,117 Event #126: K-1 Juvenile Mens 1000m Heat 3
Kalen Oliveira,K1,1000,Men,270.86,Heat,3,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,117 Event #126: K-1 Juvenile Mens 1000m Heat 3
Ethan Deppe,K1,1000,Men,275.18,Heat,4,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,117 Event #126: K-1 Juvenile Mens 1000m Heat 3
Ethan Vasquez,K1,1000,Men,294.74,Heat,5,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,117 Event #126: K-1 Juvenile Mens 1000m Heat 3
Justin Reiling,K1,1000,Men,305.8,Heat,6,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,117 Event #126: K-1 Juvenile Mens 1000m Heat 3
Peyton Pellerin,K1,1000,Men,309.61,Heat,7,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,117 Event #126: K-1 Juvenile Mens 1000m Heat 3
Elliot Lee,K1,1000,Men,324.27,Heat,8,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,117 Event #126: K-1 Juvenile Mens 1000m Heat 3
Colin McMullen,K1,1000,Men,253.86,Heat,1,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,118 Event #126: K-1 Juvenile Mens 1000m Heat 4
Jake Zikan,K1,1000,Men,256.04,Heat,2,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,118 Event #126: K-1 Juvenile Mens 1000m Heat 4
Owen Chiou,K1,1000,Men,275.73,Heat,3,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,118 Event #126: K-1 Juvenile Mens 1000m Heat 4
Brock Harris,K1,1000,Men,291.24,Heat,4,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,118 Event #126: K-1 Juvenile Mens 1000m Heat 4
Kaiu Son,K1,1000,Men,294,Heat,5,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,118 Event #126: K-1 Juvenile Mens 1000m Heat 4
Jackson Hutton,K1,1000,Men,307.53,Heat,6,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,118 Event #126: K-1 Juvenile Mens 1000m Heat 4
Eric McCluskey,K1,1000,Men,309.4,Heat,7,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,118 Event #126: K-1 Juvenile Mens 1000m Heat 4
Matt Ponce,K1,1000,Men,338.28,Heat,8,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,118 Event #126: K-1 Juvenile Mens 1000m Heat 4
Walker Peck,K1,1000,Men,259.62,Heat,1,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,119 Event #126: K-1 Juvenile Mens 1000m Heat 5
Ryan Wurts,K1,1000,Men,262.21,Heat,2,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,119 Event #126: K-1 Juvenile Mens 1000m Heat 5
Tucker Goetz,K1,1000,Men,265.5,Heat,3,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,119 Event #126: K-1 Juvenile Mens 1000m Heat 5
Jasper Caddell,K1,1000,Men,270.02,Heat,4,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,119 Event #126: K-1 Juvenile Mens 1000m Heat 5
Dylan Anacleto-Black,K1,1000,Men,286.79,Heat,5,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,119 Event #126: K-1 Juvenile Mens 1000m Heat 5
Joshua Adelberg,K1,1000,Men,290.57,Heat,6,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,119 Event #126: K-1 Juvenile Mens 1000m Heat 5
Ryan Bussert,K1,1000,Men,306.07,Heat,7,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,119 Event #126: K-1 Juvenile Mens 1000m Heat 5
Owen Thurmes,K1,1000,Men,349.73,Heat,8,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,119 Event #126: K-1 Juvenile Mens 1000m Heat 5
Elena Wolgamot,K1,1000,Women,277.88,Heat,1,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,120 Event #129: K-1 Juvenile Womens 1000m Heat 1
Nicole Anderson,K1,1000,Women,287.36,Heat,2,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,120 Event #129: K-1 Juvenile Womens 1000m Heat 1
Trisha Martinson,K1,1000,Women,293.7,Heat,3,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,120 Event #129: K-1 Juvenile Womens 1000m Heat 1
Neha Harle,K1,1000,Women,296.96,Heat,4,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,120 Event #129: K-1 Juvenile Womens 1000m Heat 1
Emma McCoy,K1,1000,Women,297.5,Heat,5,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,120 Event #129: K-1 Juvenile Womens 1000m Heat 1
Mahina Akaka,K1,1000,Women,301.23,Heat,6,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,120 Event #129: K-1 Juvenile Womens 1000m Heat 1
Chloe Mitchell,K1,1000,Women,305.29,Heat,7,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,120 Event #129: K-1 Juvenile Womens 1000m Heat 1
Catie Hinson,K1,1000,Women,308.67,Heat,8,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,120 Event #129: K-1 Juvenile Womens 1000m Heat 1
Bailey Morris,K1,1000,Women,339.25,Heat,9,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,120 Event #129: K-1 Juvenile Womens 1000m Heat 1
Sierra Noskoff,K1,1000,Women,283.84,Heat,1,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,121 Event #129: K-1 Juvenile Womens 1000m Heat 2
Maggie Bowmar,K1,1000,Women,290.5,Heat,2,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,121 Event #129: K-1 Juvenile Womens 1000m Heat 2
Isabel Alberola,K1,1000,Women,297.12,Heat,3,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,121 Event #129: K-1 Juvenile Womens 1000m Heat 2
Megan Hayes,K1,1000,Women,312.53,Heat,4,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,121 Event #129: K-1 Juvenile Womens 1000m Heat 2
Anna McGrory,K1,1000,Women,315.77,Heat,5,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,121 Event #129: K-1 Juvenile Womens 1000m Heat 2
Grace Valentine,K1,1000,Women,317.36,Heat,6,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,121 Event #129: K-1 Juvenile Womens 1000m Heat 2
Zeela Woodard,K1,1000,Women,322.61,Heat,7,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,121 Event #129: K-1 Juvenile Womens 1000m Heat 2
Maddie Cole,K1,1000,Women,324.63,Heat,8,Juvenile,US Nationals 2017,8,2,2017,yes, ,USA Canoe/Kayak Sprint National Championships,121 Event #129: K-1 Juvenile Womens 1000m Heat 2
