name,boat,event,gender,time,type,finish,level,venue,month,day,year,certified,notes,venue.long,race.name
Clay Baker; Owen Farley-Klacik,K2,1000,Men,227.4,Heat,1,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men K2 1000m Heat 3
Joshua Turner; Myles Evatt Baker,K2,1000,Men,230.42,Heat,2,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men K2 1000m Heat 3
Alec Wilson; Dillon Thomas Kimsey,K2,1000,Men,260.2,Heat,3,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men K2 1000m Heat 3
Alex Thayer; Sam Hohenshell,K2,1000,Men,294.26,Heat,4,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men K2 1000m Heat 3
Jeremy Markowski; Preston Kaluhiwa,K2,1000,Men,303.78,Heat,5,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men K2 1000m Heat 3
Ryan Grady,C1,1000,Men,277.5,Heat,1,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men C1 1000m Heat 1
Reidar Jacobson,C1,1000,Men,280.33,Heat,2,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men C1 1000m Heat 1
Jakob Michael Tayman,C1,1000,Men,281.1,Heat,3,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men C1 1000m Heat 1
Erik Burk North,C1,1000,Men,282.26,Heat,4,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men C1 1000m Heat 1
Tyler Martin,C1,1000,Men,283.46,Heat,5,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men C1 1000m Heat 1
Dustin Grattan,C1,1000,Men,307.89,Heat,6,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men C1 1000m Heat 1
Corban Martin,C1,1000,Men,362.42,Heat,7,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men C1 1000m Heat 1
Riley Brunner,C1,1000,Men,277.01,Heat,1,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men C1 1000m Heat 2
Kenny Kasperbauer,C1,1000,Men,280.44,Heat,2,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men C1 1000m Heat 2
William Haydon Tieman,C1,1000,Men,289.53,Heat,3,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men C1 1000m Heat 2
Anuar Akchurin,C1,1000,Men,320.86,Heat,4,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men C1 1000m Heat 2
Ben Conrad,C1,1000,Men,334.32,Heat,5,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men C1 1000m Heat 2
Daniel Chevallier,C1,1000,Men,356.34,Heat,6,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men C1 1000m Heat 2
Kalen Oliveira; Walker Peck,K2,1000,Men,253.63,Heat,1,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Men K2 1000m Heat 1
Evan Truesdale; Jacob Eash,K2,1000,Men,255.86,Heat,2,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Men K2 1000m Heat 1
Alec Wilson; John Carter Cooper,K2,1000,Men,277.88,Heat,3,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Men K2 1000m Heat 1
Owen Chiou; Ryan Wurts,K2,1000,Men,291.22,Heat,4,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Men K2 1000m Heat 1
Justus Lewis; Tucker Goetz,K2,1000,Men,312.85,Heat,5,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Men K2 1000m Heat 1
Jasper Caddell; Steve Naitoh,K2,1000,Men,330.04,Heat,6,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Men K2 1000m Heat 1
Ian Talbert; Tyler Dudgeon,K2,1000,Men,367.5,Heat,7,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Men K2 1000m Heat 1
Dylan Kemether; Nate Blasdel,K2,1000,Men,NA,Heat,DNS,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Men K2 1000m Heat 1
Andrew Surles; Owen Ozaki,K2,1000,Men,249.96,Heat,1,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Men K2 1000m Heat 2
Jake Zikan; Victor Hilt,K2,1000,Men,263.94,Heat,2,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Men K2 1000m Heat 2
Colin McMullen; Lane Hopkins,K2,1000,Men,271.22,Heat,3,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Men K2 1000m Heat 2
Chauncey Bevin; Jackson Plymale,K2,1000,Men,271.5,Heat,4,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Men K2 1000m Heat 2
Alex Matsumoto; Patrick Jenkins,K2,1000,Men,289.73,Heat,5,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Men K2 1000m Heat 2
Parker Murray; Sean Talbert,K2,1000,Men,296.95,Heat,6,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Men K2 1000m Heat 2
Kai Poecher; Nathan Hohenshell,K2,1000,Men,345.48,Heat,7,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Men K2 1000m Heat 2
Jackson McMillan; Jude Lewis,K2,1000,Men,439.71,Heat,8,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Men K2 1000m Heat 2
Alex Lee; Jacob Mc Farlane; Jonathan Chee; Liam Namba,K4,1000,Men,206.53,Heat,1,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men K4 1000m Heat 1
Jonathan Espinosa; Michael Miller; Ryan Miller; Sage Harmon,K4,1000,Men,209.89,Heat,2,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men K4 1000m Heat 1
Alec Denny; Henry Hilt; Miles Cross-Whiter; Nathaniel Errez,K4,1000,Men,226.99,Heat,3,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men K4 1000m Heat 1
Ethan Jung; Jeremy Markowski; Matt McGivern; Preston Kaluhiwa,K4,1000,Men,247.09,Heat,4,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men K4 1000m Heat 1
Christian Carrillo; Henry McCarthy; Kieran Bauman; Nick Nebel,K4,1000,Men,249.98,Heat,5,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men K4 1000m Heat 1
Anthony Moore; Brayden Sexton; Joshua Turner; Myles Evatt Baker,K4,1000,Men,211.14,Heat,1,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men K4 1000m Heat 2
Justin Barker; Kyle Field; Payton J. Chiou; Steven Knight,K4,1000,Men,212.33,Heat,2,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men K4 1000m Heat 2
Clay Baker; Dillon Thomas Kimsey; J.R. Coleman; Owen Farley-Klacik,K4,1000,Men,215.56,Heat,3,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men K4 1000m Heat 2
Ethan Ky; Kai Wilding; Nick Wong; Zoran Cullinan,K4,1000,Men,225.69,Heat,4,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men K4 1000m Heat 2
Chris Norton; Jacob Thayer; Lee Waddell; Sam Hohenshell,K4,1000,Men,239.62,Heat,5,Junior,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Junior Men K4 1000m Heat 2
Elena Wolgamot,K1,500,Women,137.77,Heat,1,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Women K1 500m Heat 1
Ana Swetish,K1,500,Women,140.4,Heat,2,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Women K1 500m Heat 1
Isabel Alberola,K1,500,Women,145.77,Heat,3,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Women K1 500m Heat 1
Maddie Cole,K1,500,Women,149.82,Heat,4,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Women K1 500m Heat 1
Ashley Diget,K1,500,Women,157.46,Heat,5,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Women K1 500m Heat 1
Jasmin Gomes,K1,500,Women,161.34,Heat,6,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Women K1 500m Heat 1
Sierra Noskoff,K1,500,Women,161.77,Heat,7,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Women K1 500m Heat 1
Mahina Akaka,K1,500,Women,162.06,Heat,8,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Women K1 500m Heat 1
Kali Wilding,K1,500,Women,150.85,Heat,1,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Women K1 500m Heat 2
Victoria Stocker,K1,500,Women,153.55,Heat,2,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Women K1 500m Heat 2
Jessica Norton,K1,500,Women,155.12,Heat,3,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Women K1 500m Heat 2
Catie Hinson,K1,500,Women,156.03,Heat,4,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Women K1 500m Heat 2
Grace Valentine,K1,500,Women,161.15,Heat,5,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Women K1 500m Heat 2
Morgan Jacobsen,K1,500,Women,162.02,Heat,6,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Women K1 500m Heat 2
Emily Naitoh,K1,500,Women,175.56,Heat,7,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Women K1 500m Heat 2
Amy Hein,K1,500,Women,NA,Heat,DNF,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Women K1 500m Heat 2
Allyra Ballard,K1,500,Women,165.28,Heat,1,Bantam,US Nationals 2015,7,30,2015,yes,,2015 USA Canoe Kayak Sprint National Championships Chula Vista,Bantam Women K1 500m Heat 3
